"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"SUGAR17",5/16/2011 0:00:00,1.00,10.00,"OPEN",15,"QUWI"
"SUGAR17",5/16/2011 0:00:00,1.00,10.00,"QUCH",25,"TODI"
"SUGAR17",5/16/2011 0:00:00,1.00,10.00,"ARME",60,
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,"UMCA",100,"COCO"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"TODI"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,2.00,"OPEN",25,"COCO"
"SUGAR17",5/16/2011 0:00:00,2.00,2.00,"UMCA",25,"LIDE"
"SUGAR17",5/16/2011 0:00:00,2.00,2.00,"ARME",50,"HEAR"
"SUGAR17",5/16/2011 0:00:00,2.00,3.00,"OPEN",10,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,3.00,"ARME",90,"LIDE"
"SUGAR17",5/16/2011 0:00:00,2.00,4.00,"OPEN",20,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,4.00,"ARME",80,
"SUGAR17",5/16/2011 0:00:00,2.00,5.00,"ARME",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,5.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,2.00,6.00,"OPEN",5,"Prunus sp."
"SUGAR17",5/16/2011 0:00:00,2.00,6.00,"ARME",95,
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,"OPEN",15,"HODI"
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,"QUAG",85,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,8.00,"OPEN",40,"TODI"
"SUGAR17",5/16/2011 0:00:00,2.00,8.00,"QUAG",60,"HODI"
"SUGAR17",5/16/2011 0:00:00,2.00,8.00,,,"UMCA"
"SUGAR17",5/16/2011 0:00:00,2.00,8.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,9.00,"OPEN",40,"TODI"
"SUGAR17",5/16/2011 0:00:00,2.00,9.00,"QUAG",60,
"SUGAR17",5/16/2011 0:00:00,2.00,10.00,"HEAR",5,"LOHI"
"SUGAR17",5/16/2011 0:00:00,2.00,10.00,"QUAG",95,
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,"OPEN",10,"HEAR"
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,"ARME",90,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,2.00,"ARME",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,3.00,2.00,,,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,2.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,3.00,"OPEN",5,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,3.00,"ARME",95,
"SUGAR17",5/16/2011 0:00:00,3.00,4.00,"OPEN",5,"COCO"
"SUGAR17",5/16/2011 0:00:00,3.00,4.00,"ARME",95,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,4.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,3.00,5.00,"OPEN",15,"COCO"
"SUGAR17",5/16/2011 0:00:00,3.00,5.00,"ARME",85,
"SUGAR17",5/16/2011 0:00:00,3.00,6.00,"OPEN",40,"ROGY"
"SUGAR17",5/16/2011 0:00:00,3.00,6.00,"ARME",60,"LOHI"
"SUGAR17",5/16/2011 0:00:00,3.00,6.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,"OPEN",5,"HODI"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,"QUCH",95,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,,,"UMCA"
"SUGAR17",5/16/2011 0:00:00,3.00,8.00,"OPEN",15,"PSME"
"SUGAR17",5/16/2011 0:00:00,3.00,8.00,"QUAG",85,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,8.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,9.00,"OPEN",10,"QUAG"
"SUGAR17",5/16/2011 0:00:00,3.00,9.00,"QUAG",90,
"SUGAR17",5/16/2011 0:00:00,3.00,10.00,"QUAG",80,"LIDE"
"SUGAR17",5/16/2011 0:00:00,3.00,10.00,"ARME",20,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,"OPEN",10,"UMCA"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,"ARME",90,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,,,"HEAR"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,4.00,2.00,"ARME",100,"UMCA"
"SUGAR17",5/16/2011 0:00:00,4.00,2.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,3.00,"ARME",5,"UMCA"
"SUGAR17",5/16/2011 0:00:00,4.00,3.00,"UMCA",95,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,4.00,"COCO",100,"TODI"
"SUGAR17",5/16/2011 0:00:00,4.00,4.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,4.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,4.00,,,"LIDE"
"SUGAR17",5/16/2011 0:00:00,4.00,5.00,"OPEN",30,"QUAG"
"SUGAR17",5/16/2011 0:00:00,4.00,5.00,"ARME",70,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,6.00,"OPEN",20,"LIDE"
"SUGAR17",5/16/2011 0:00:00,4.00,6.00,"LIDE",80,"QUWI"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,"LIDE",100,"HODI"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"LIDE"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"QUCH"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,8.00,"ARME",100,"LIDE"
"SUGAR17",5/16/2011 0:00:00,4.00,8.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,4.00,8.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,8.00,,,"TODI"
"SUGAR17",5/16/2011 0:00:00,4.00,9.00,"ARME",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,10.00,"ARME",100,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,"OPEN",40,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,"UMCA",60,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,2.00,"COCO",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,2.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,"COCO",10,"HODI"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,"UMCA",90,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,4.00,"OPEN",10,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,4.00,"ARME",5,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,4.00,"COCO",85,"QUAG"
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"OPEN",45,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"PSME",5,
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"ARME",50,
"SUGAR17",5/16/2011 0:00:00,5.00,6.00,"OPEN",99,"QUAG"
"SUGAR17",5/16/2011 0:00:00,5.00,6.00,"QUCH",1,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,6.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,"OPEN",5,"QUWI"
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,"QUCH",95,"QUCH"
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,,,"HODI"
"SUGAR17",5/16/2011 0:00:00,5.00,8.00,"ARME",15,"HODI"
"SUGAR17",5/16/2011 0:00:00,5.00,8.00,"LIDE",85,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,8.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,8.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,"LIDE",100,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,10.00,"OPEN",10,"OPEN"
"SUGAR17",5/16/2011 0:00:00,5.00,10.00,"LIDE",90,
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"OPEN",10,"ACMA"
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"ACMA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"UMCA",80,
"SUGAR18",5/11/2011 0:00:00,1.00,2.00,"OPEN",20,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,2.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,2.00,"ACMA",70,
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"UMCA",50,
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"ACMA",40,
"SUGAR18",5/11/2011 0:00:00,1.00,4.00,"OPEN",10,"ACMA"
"SUGAR18",5/11/2011 0:00:00,1.00,4.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,1.00,4.00,"UMCA",70,
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"UMCA",30,
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"ACMA",65,
"SUGAR18",5/11/2011 0:00:00,1.00,6.00,"OPEN",5,"TODI"
"SUGAR18",5/11/2011 0:00:00,1.00,6.00,"UMCA",30,"UMCA"
"SUGAR18",5/11/2011 0:00:00,1.00,6.00,"ACMA",65,
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"OPEN",40,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"ACMA",50,
"SUGAR18",5/11/2011 0:00:00,1.00,8.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,8.00,"UMCA",5,
"SUGAR18",5/11/2011 0:00:00,1.00,8.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,1.00,10.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,10.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,10.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"UMCA",20,
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"ACMA",70,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"OPEN",9,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"QUAG",10,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"UMCA",1,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"ACMA",80,
"SUGAR18",5/11/2011 0:00:00,2.00,2.00,"OPEN",5,"RHSP"
"SUGAR18",5/11/2011 0:00:00,2.00,2.00,"ACMA",30,
"SUGAR18",5/11/2011 0:00:00,2.00,2.00,"UMCA",65,
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"OPEN",5,"RHSP"
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,2.00,4.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,4.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,2.00,4.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"OPEN",20,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"ACMA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,2.00,6.00,"OPEN",60,"LOHI"
"SUGAR18",5/11/2011 0:00:00,2.00,6.00,"ACMA",10,
"SUGAR18",5/11/2011 0:00:00,2.00,6.00,"UMCA",30,
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,2.00,8.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,8.00,"UMCA",30,
"SUGAR18",5/11/2011 0:00:00,2.00,8.00,"ACMA",65,
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"UMCA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"ACMA",90,
"SUGAR18",5/11/2011 0:00:00,2.00,10.00,"OPEN",5,"UMCA"
"SUGAR18",5/11/2011 0:00:00,2.00,10.00,"UMCA",30,
"SUGAR18",5/11/2011 0:00:00,2.00,10.00,"ACMA",65,
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"ACMA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"ACMA",10,
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,2.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,2.00,"ACMA",5,
"SUGAR18",5/11/2011 0:00:00,3.00,2.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,3.00,4.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,4.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,3.00,4.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"ACMA",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,6.00,"OPEN",5,"LOHI"
"SUGAR18",5/11/2011 0:00:00,3.00,6.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,3.00,7.00,"UMCA",100,"OPEN"
"SUGAR18",5/11/2011 0:00:00,3.00,8.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,8.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,"UMCA",90,"RHSP"
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,,,"LOHI"
"SUGAR18",5/11/2011 0:00:00,3.00,10.00,"OPEN",20,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,10.00,"UMCA",80,"LOHI"
"SUGAR18",5/11/2011 0:00:00,3.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,11.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,4.00,1.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,4.00,1.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,4.00,2.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,2.00,"QUAG",20,
"SUGAR18",5/11/2011 0:00:00,4.00,2.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,4.00,3.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,3.00,"UMCA",90,"ACMA"
"SUGAR18",5/11/2011 0:00:00,4.00,4.00,"OPEN",20,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,4.00,"UMCA",80,"LOHI"
"SUGAR18",5/11/2011 0:00:00,4.00,5.00,"OPEN",30,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,5.00,"UMCA",70,
"SUGAR18",5/11/2011 0:00:00,4.00,6.00,"OPEN",20,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,6.00,"UMCA",80,
"SUGAR18",5/11/2011 0:00:00,4.00,7.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,4.00,7.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,4.00,8.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,8.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,4.00,9.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,4.00,9.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,4.00,10.00,"OPEN",40,"ACMA"
"SUGAR18",5/11/2011 0:00:00,4.00,10.00,"UMCA",60,
"SUGAR18",5/11/2011 0:00:00,4.00,11.00,"OPEN",40,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,11.00,"UMCA",60,
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"OPEN",30,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"QUAG",60,
"SUGAR18",5/11/2011 0:00:00,5.00,2.00,"OPEN",20,"PSME"
"SUGAR18",5/11/2011 0:00:00,5.00,2.00,"QUAG",30,"UMCA"
"SUGAR18",5/11/2011 0:00:00,5.00,2.00,"UMCA",50,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"OPEN",9,"PSME"
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"PSME",1,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"QUAG",5,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,5.00,4.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,5.00,4.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,5.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,5.00,5.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,6.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,6.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,7.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,7.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,8.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,8.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,5.00,9.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,9.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,5.00,10.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,5.00,10.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,11.00,"OPEN",5,"TODI"
"SUGAR18",5/11/2011 0:00:00,5.00,11.00,"UMCA",95,"PSME"
"SUGAR19",5/16/2011 0:00:00,1.00,1.00,"OPEN",30,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,1.00,"ARME",10,
"SUGAR19",5/16/2011 0:00:00,1.00,1.00,"QUAG",60,
"SUGAR19",5/16/2011 0:00:00,1.00,2.00,"OPEN",30,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,2.00,"ARME",20,
"SUGAR19",5/16/2011 0:00:00,1.00,2.00,"QUAG",50,
"SUGAR19",5/16/2011 0:00:00,1.00,3.00,"OPEN",14,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,3.00,"ARME",18,
"SUGAR19",5/16/2011 0:00:00,1.00,3.00,"QUAG",68,
"SUGAR19",5/16/2011 0:00:00,1.00,4.00,"OPEN",20,"UMCA"
"SUGAR19",5/16/2011 0:00:00,1.00,4.00,"ARME",25,
"SUGAR19",5/16/2011 0:00:00,1.00,4.00,"QUAG",55,
"SUGAR19",5/16/2011 0:00:00,1.00,5.00,"HEAR",100,"UMCA"
"SUGAR19",5/16/2011 0:00:00,1.00,6.00,"ARME",10,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,6.00,"QUAG",5,
"SUGAR19",5/16/2011 0:00:00,1.00,6.00,"HEAR",85,
"SUGAR19",5/16/2011 0:00:00,1.00,7.00,"OPEN",20,"HEAR"
"SUGAR19",5/16/2011 0:00:00,1.00,7.00,"UMCA",5,
"SUGAR19",5/16/2011 0:00:00,1.00,7.00,"QUAG",15,
"SUGAR19",5/16/2011 0:00:00,1.00,7.00,"ARME",60,
"SUGAR19",5/16/2011 0:00:00,1.00,8.00,"OPEN",15,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,8.00,"QUAG",10,
"SUGAR19",5/16/2011 0:00:00,1.00,8.00,"ARME",10,
"SUGAR19",5/16/2011 0:00:00,1.00,8.00,"UMCA",65,
"SUGAR19",5/16/2011 0:00:00,1.00,9.00,"OPEN",35,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,9.00,"QUAG",65,
"SUGAR19",5/16/2011 0:00:00,1.00,10.00,"OPEN",10,"HEAR"
"SUGAR19",5/16/2011 0:00:00,1.00,10.00,"ARME",30,
"SUGAR19",5/16/2011 0:00:00,1.00,10.00,"UMCA",30,
"SUGAR19",5/16/2011 0:00:00,1.00,10.00,"QUAG",30,
"SUGAR19",5/16/2011 0:00:00,1.00,11.00,"QUAG",5,"OPEN"
"SUGAR19",5/16/2011 0:00:00,1.00,11.00,"UMCA",95,
"SUGAR19",5/16/2011 0:00:00,2.00,1.00,"OPEN",20,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,1.00,"QUAG",80,
"SUGAR19",5/16/2011 0:00:00,2.00,2.00,"OPEN",10,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,2.00,"QUAG",90,
"SUGAR19",5/16/2011 0:00:00,2.00,3.00,"OPEN",10,"UMCA"
"SUGAR19",5/16/2011 0:00:00,2.00,3.00,"QUAG",90,
"SUGAR19",5/16/2011 0:00:00,2.00,4.00,"QUAG",95,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,4.00,"UMCA",5,
"SUGAR19",5/16/2011 0:00:00,2.00,5.00,"UMCA",95,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,5.00,"QUAG",5,
"SUGAR19",5/16/2011 0:00:00,2.00,6.00,"ARME",35,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,6.00,"UMCA",5,
"SUGAR19",5/16/2011 0:00:00,2.00,6.00,"QUAG",55,
"SUGAR19",5/16/2011 0:00:00,2.00,6.00,"HEAR",5,
"SUGAR19",5/16/2011 0:00:00,2.00,7.00,"ARME",5,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,7.00,"UMCA",95,
"SUGAR19",5/16/2011 0:00:00,2.00,8.00,"UMCA",10,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,8.00,"ARME",60,
"SUGAR19",5/16/2011 0:00:00,2.00,8.00,"QUAG",30,
"SUGAR19",5/16/2011 0:00:00,2.00,9.00,"UMCA",25,"Prunus sp."
"SUGAR19",5/16/2011 0:00:00,2.00,9.00,"QUAG",5,
"SUGAR19",5/16/2011 0:00:00,2.00,9.00,"ARME",70,
"SUGAR19",5/16/2011 0:00:00,2.00,10.00,"UMCA",20,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,10.00,"QUAG",60,
"SUGAR19",5/16/2011 0:00:00,2.00,10.00,"ARME",20,
"SUGAR19",5/16/2011 0:00:00,2.00,11.00,"OPEN",14,"OPEN"
"SUGAR19",5/16/2011 0:00:00,2.00,11.00,"QUAG",19,
"SUGAR19",5/16/2011 0:00:00,2.00,11.00,"ARME",67,
"SUGAR19",5/16/2011 0:00:00,3.00,1.00,"OPEN",15,"UMCA"
"SUGAR19",5/16/2011 0:00:00,3.00,1.00,"QUAG",85,
"SUGAR19",5/16/2011 0:00:00,3.00,2.00,"OPEN",20,"UMCA"
"SUGAR19",5/16/2011 0:00:00,3.00,2.00,"QUAG",80,
"SUGAR19",5/16/2011 0:00:00,3.00,3.00,"OPEN",15,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,3.00,"QUAG",85,
"SUGAR19",5/16/2011 0:00:00,3.00,4.00,"OPEN",5,"UMCA"
"SUGAR19",5/16/2011 0:00:00,3.00,4.00,"QUAG",35,
"SUGAR19",5/16/2011 0:00:00,3.00,4.00,"UMCA",60,
"SUGAR19",5/16/2011 0:00:00,3.00,5.00,"OPEN",5,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,5.00,"QUAG",33,
"SUGAR19",5/16/2011 0:00:00,3.00,5.00,"UMCA",62,
"SUGAR19",5/16/2011 0:00:00,3.00,6.00,"OPEN",60,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,6.00,"QUAG",40,
"SUGAR19",5/16/2011 0:00:00,3.00,7.00,"UMCA",100,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,8.00,"UMCA",100,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,9.00,"OPEN",10,"UMCA"
"SUGAR19",5/16/2011 0:00:00,3.00,9.00,"UMCA",90,
"SUGAR19",5/16/2011 0:00:00,3.00,10.00,"UMCA",5,"UMCA"
"SUGAR19",5/16/2011 0:00:00,3.00,10.00,"ARME",95,
"SUGAR19",5/16/2011 0:00:00,3.00,11.00,"UMCA",5,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,11.00,"ARME",95,
"SUGAR19",5/16/2011 0:00:00,3.00,12.00,"OPEN",5,"OPEN"
"SUGAR19",5/16/2011 0:00:00,3.00,12.00,"ARME",95,
"SUGAR19",5/16/2011 0:00:00,4.00,1.00,"OPEN",5,"UMCA"
"SUGAR19",5/16/2011 0:00:00,4.00,1.00,"QUAG",95,
"SUGAR19",5/16/2011 0:00:00,4.00,2.00,"OPEN",5,"TODI"
"SUGAR19",5/16/2011 0:00:00,4.00,2.00,"QUAG",95,"UMCA"
