"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"SUGAR17",10/13/2003 0:00:00,3.00,15.00,,,"QUCH"
"SUGAR17",10/13/2003 0:00:00,3.00,15.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,3.00,15.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,3.00,17.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,3.00,17.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,3.00,19.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,3.00,19.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,3.00,21.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,3.00,21.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,3.00,23.00,,,"LIDE"
"SUGAR17",10/13/2003 0:00:00,3.00,23.00,,,"QUSP"
"SUGAR17",10/13/2003 0:00:00,3.00,23.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,3.00,23.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,4.00,1.00,,,"QUAG"
"SUGAR17",10/13/2003 0:00:00,4.00,1.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,1.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,4.00,3.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,5.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,7.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,9.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,11.00,,,"QUCH"
"SUGAR17",10/13/2003 0:00:00,4.00,11.00,,,"UMCA"
"SUGAR17",10/13/2003 0:00:00,4.00,11.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,13.00,,,"COCO"
"SUGAR17",10/13/2003 0:00:00,4.00,13.00,,,"UMCA"
"SUGAR17",10/13/2003 0:00:00,4.00,13.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,15.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,15.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,4.00,17.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,19.00,,,"QUAG"
"SUGAR17",10/13/2003 0:00:00,4.00,19.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,19.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,4.00,21.00,,,"ARME"
"SUGAR17",10/13/2003 0:00:00,4.00,21.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,4.00,23.00,,,"QUAG"
"SUGAR17",10/13/2003 0:00:00,4.00,23.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,1.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,1.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,3.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,3.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,5.00,,,"QUCH"
"SUGAR17",10/13/2003 0:00:00,5.00,5.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,5.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,7.00,,,"QUAG"
"SUGAR17",10/13/2003 0:00:00,5.00,7.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,9.00,,,"QUAG"
"SUGAR17",10/13/2003 0:00:00,5.00,9.00,,,"UMCA"
"SUGAR17",10/13/2003 0:00:00,5.00,9.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,11.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,11.00,"COCO",,
"SUGAR17",10/13/2003 0:00:00,5.00,11.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,13.00,,,"COCO"
"SUGAR17",10/13/2003 0:00:00,5.00,13.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,13.00,"COCO",,
"SUGAR17",10/13/2003 0:00:00,5.00,13.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,15.00,,,"COCO"
"SUGAR17",10/13/2003 0:00:00,5.00,15.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,15.00,"UMCA",,
"SUGAR17",10/13/2003 0:00:00,5.00,17.00,,,"PSME"
"SUGAR17",10/13/2003 0:00:00,5.00,17.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,17.00,"COCO",,
"SUGAR17",10/13/2003 0:00:00,5.00,19.00,,,"COCO"
"SUGAR17",10/13/2003 0:00:00,5.00,19.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,19.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,5.00,21.00,,,"QUCH"
"SUGAR17",10/13/2003 0:00:00,5.00,21.00,"QUCH",,
"SUGAR17",10/13/2003 0:00:00,5.00,23.00,,,"QUCH"
"SUGAR17",10/13/2003 0:00:00,5.00,23.00,"ARME",,
"SUGAR17",10/13/2003 0:00:00,5.00,23.00,"LIDE",,
"SUGAR17",10/13/2003 0:00:00,5.00,23.00,"QUCH",,
"SUGAR17",5/16/2011 0:00:00,1.00,1.00,"ARME",25,
"SUGAR17",5/16/2011 0:00:00,1.00,1.00,"HEAR",10,
"SUGAR17",5/16/2011 0:00:00,1.00,1.00,"OPEN",15,"QUAG"
"SUGAR17",5/16/2011 0:00:00,1.00,1.00,"Unknown sp. 1",50,
"SUGAR17",5/16/2011 0:00:00,1.00,3.00,,,"HODI"
"SUGAR17",5/16/2011 0:00:00,1.00,3.00,,,"TODI"
"SUGAR17",5/16/2011 0:00:00,1.00,3.00,"ARME",85,"LIDE"
"SUGAR17",5/16/2011 0:00:00,1.00,3.00,"OPEN",15,"HEAR"
"SUGAR17",5/16/2011 0:00:00,1.00,5.00,"ARME",1,"ROGY"
"SUGAR17",5/16/2011 0:00:00,1.00,5.00,"OPEN",99,"TODI"
"SUGAR17",5/16/2011 0:00:00,1.00,7.00,"ARME",60,"LOHI"
"SUGAR17",5/16/2011 0:00:00,1.00,7.00,"OPEN",40,"BAPI"
"SUGAR17",5/16/2011 0:00:00,1.00,9.00,"OPEN",40,"ARME"
"SUGAR17",5/16/2011 0:00:00,1.00,9.00,"UMCA",60,"QUWI"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,,,"TODI"
"SUGAR17",5/16/2011 0:00:00,2.00,1.00,"UMCA",100,"COCO"
"SUGAR17",5/16/2011 0:00:00,2.00,3.00,"ARME",90,"LIDE"
"SUGAR17",5/16/2011 0:00:00,2.00,3.00,"OPEN",10,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,5.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,2.00,5.00,"ARME",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,"OPEN",15,"HODI"
"SUGAR17",5/16/2011 0:00:00,2.00,7.00,"QUAG",85,"ROGY"
"SUGAR17",5/16/2011 0:00:00,2.00,9.00,"OPEN",40,"TODI"
"SUGAR17",5/16/2011 0:00:00,2.00,9.00,"QUAG",60,
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,,,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,"ARME",90,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,1.00,"OPEN",10,"HEAR"
"SUGAR17",5/16/2011 0:00:00,3.00,3.00,"ARME",95,
"SUGAR17",5/16/2011 0:00:00,3.00,3.00,"OPEN",5,"TODI"
"SUGAR17",5/16/2011 0:00:00,3.00,5.00,"ARME",85,
"SUGAR17",5/16/2011 0:00:00,3.00,5.00,"OPEN",15,"COCO"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,,,"UMCA"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,"OPEN",5,"HODI"
"SUGAR17",5/16/2011 0:00:00,3.00,7.00,"QUCH",95,"QUWI"
"SUGAR17",5/16/2011 0:00:00,3.00,9.00,"OPEN",10,"QUAG"
"SUGAR17",5/16/2011 0:00:00,3.00,9.00,"QUAG",90,
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,,,"HEAR"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,,,"QUAG"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,"ARME",90,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,1.00,"OPEN",10,"UMCA"
"SUGAR17",5/16/2011 0:00:00,4.00,3.00,"ARME",5,"UMCA"
"SUGAR17",5/16/2011 0:00:00,4.00,3.00,"UMCA",95,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,5.00,"ARME",70,"COCO"
"SUGAR17",5/16/2011 0:00:00,4.00,5.00,"OPEN",30,"QUAG"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"LIDE"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"QUCH"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,4.00,7.00,"LIDE",100,"HODI"
"SUGAR17",5/16/2011 0:00:00,4.00,9.00,"ARME",100,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,"OPEN",40,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,1.00,"UMCA",60,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,,,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,"COCO",10,"HODI"
"SUGAR17",5/16/2011 0:00:00,5.00,3.00,"UMCA",90,"TODI"
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"ARME",50,
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"OPEN",45,"COCO"
"SUGAR17",5/16/2011 0:00:00,5.00,5.00,"PSME",5,
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,,,"HODI"
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,"OPEN",5,"QUWI"
"SUGAR17",5/16/2011 0:00:00,5.00,7.00,"QUCH",95,"QUCH"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,,,"LOHI"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,,,"ROGY"
"SUGAR17",5/16/2011 0:00:00,5.00,9.00,"LIDE",100,"COCO"
"SUGAR18",10/10/2003 0:00:00,1.00,1.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,1.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,3.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,3.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,5.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,5.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,7.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,7.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,9.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,9.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,11.00,,,"UMCA"
"SUGAR18",10/10/2003 0:00:00,1.00,11.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,11.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,13.00,,,"UMCA"
"SUGAR18",10/10/2003 0:00:00,1.00,13.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,1.00,13.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,15.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,1.00,15.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,17.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,1.00,17.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,19.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,21.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,1.00,23.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,1.00,23.00,,,"UMCA"
"SUGAR18",10/10/2003 0:00:00,1.00,23.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,1.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,1.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,3.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,3.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,5.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,5.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,7.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,7.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,9.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,9.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,11.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,2.00,11.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,13.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,2.00,13.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,15.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,17.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,2.00,17.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,19.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,2.00,19.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,21.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,2.00,23.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,1.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,1.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,3.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,3.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,5.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,5.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,7.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,3.00,7.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,7.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,9.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,9.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,11.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,3.00,11.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,13.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,15.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,3.00,15.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,17.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,19.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,21.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,3.00,23.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,1.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,4.00,1.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,3.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,4.00,5.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,4.00,5.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,7.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,4.00,7.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,9.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,4.00,9.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,11.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,4.00,11.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,13.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,4.00,13.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,15.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,17.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,19.00,,,"LOHI"
"SUGAR18",10/10/2003 0:00:00,4.00,19.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,21.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,4.00,23.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,1.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,1.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,3.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,3.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,5.00,3.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,5.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,5.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,5.00,5.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,7.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,7.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,9.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,9.00,"ACMA",,
"SUGAR18",10/10/2003 0:00:00,5.00,9.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,11.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,13.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,15.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,15.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,17.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,19.00,,,"PSME"
"SUGAR18",10/10/2003 0:00:00,5.00,19.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,21.00,"UMCA",,
"SUGAR18",10/10/2003 0:00:00,5.00,23.00,"UMCA",,
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"ACMA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"OPEN",10,"ACMA"
"SUGAR18",5/11/2011 0:00:00,1.00,1.00,"UMCA",80,
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"ACMA",40,
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,3.00,"UMCA",50,
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"ACMA",65,
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,1.00,5.00,"UMCA",30,
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"ACMA",50,
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"OPEN",40,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,7.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,1.00,9.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"ACMA",70,
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,1.00,11.00,"UMCA",20,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"ACMA",80,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"OPEN",9,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"QUAG",10,
"SUGAR18",5/11/2011 0:00:00,2.00,1.00,"UMCA",1,
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"ACMA",85,
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"OPEN",5,"RHSP"
"SUGAR18",5/11/2011 0:00:00,2.00,3.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"ACMA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"OPEN",20,"OPEN"
"SUGAR18",5/11/2011 0:00:00,2.00,5.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,7.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"ACMA",90,
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,9.00,"UMCA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"ACMA",5,
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,2.00,11.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"ACMA",10,
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,1.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"ACMA",20,
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,3.00,"UMCA",75,
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"ACMA",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,5.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,3.00,7.00,"UMCA",100,"OPEN"
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,,,"LOHI"
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,9.00,"UMCA",90,"RHSP"
"SUGAR18",5/11/2011 0:00:00,3.00,11.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,3.00,11.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,4.00,1.00,"OPEN",5,"ACMA"
"SUGAR18",5/11/2011 0:00:00,4.00,1.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,4.00,3.00,"OPEN",10,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,3.00,"UMCA",90,"ACMA"
"SUGAR18",5/11/2011 0:00:00,4.00,5.00,"OPEN",30,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,5.00,"UMCA",70,
"SUGAR18",5/11/2011 0:00:00,4.00,7.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,4.00,7.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,4.00,9.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,4.00,9.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,4.00,11.00,"OPEN",40,"PSME"
"SUGAR18",5/11/2011 0:00:00,4.00,11.00,"UMCA",60,
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"OPEN",30,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"QUAG",60,
"SUGAR18",5/11/2011 0:00:00,5.00,1.00,"UMCA",10,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"OPEN",9,"PSME"
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"PSME",1,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"QUAG",5,
"SUGAR18",5/11/2011 0:00:00,5.00,3.00,"UMCA",85,
"SUGAR18",5/11/2011 0:00:00,5.00,5.00,"OPEN",5,"PSME"
"SUGAR18",5/11/2011 0:00:00,5.00,5.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,7.00,"OPEN",5,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,7.00,"UMCA",95,
"SUGAR18",5/11/2011 0:00:00,5.00,9.00,"OPEN",10,"OPEN"
"SUGAR18",5/11/2011 0:00:00,5.00,9.00,"UMCA",90,
"SUGAR18",5/11/2011 0:00:00,5.00,11.00,"OPEN",5,"TODI"
"SUGAR18",5/11/2011 0:00:00,5.00,11.00,"UMCA",95,"PSME"
"SUGAR19",10/10/2003 0:00:00,1.00,1.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,1.00,1.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,3.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,1.00,3.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,5.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,7.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,9.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,11.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,13.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,15.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,15.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,1.00,17.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,17.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,1.00,19.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,19.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,1.00,21.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,21.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,1.00,23.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,1.00,23.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,2.00,1.00,,,"HEAR"
"SUGAR19",10/10/2003 0:00:00,2.00,1.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,1.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,2.00,3.00,,,"HEAR"
"SUGAR19",10/10/2003 0:00:00,2.00,3.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,3.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,2.00,5.00,,,"HEAR"
"SUGAR19",10/10/2003 0:00:00,2.00,5.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,7.00,,,"HEAR"
"SUGAR19",10/10/2003 0:00:00,2.00,7.00,,,"UMCA"
"SUGAR19",10/10/2003 0:00:00,2.00,7.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,7.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,2.00,9.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,9.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,2.00,11.00,"ARME",,
"SUGAR19",10/10/2003 0:00:00,2.00,11.00,"QUAG",,
"SUGAR19",10/10/2003 0:00:00,2.00,11.00,"UMCA",,
"SUGAR19",10/10/2003 0:00:00,2.00,13.00,"QUAG",,
